order_id,order_date,region,salesperson,product,units_sold,unit_price,revenue
ORD001,2024-01-05,South,Alice,Laptop,3,500,1500
ORD002,2024-01-08,North,Bob,Tablet,5,300,1500
ORD003,2024-01-15,East,Charlie,Phone,4,250,1000
ORD004,2024-01-20,South,Alice,Phone,2,250,500
ORD005,2024-01-25,North,Bob,Laptop,1,500,500
ORD006,2024-02-03,South,Alice,Laptop,2,500,1000
ORD007,2024-02-06,East,Charlie,Tablet,3,300,900
ORD008,2024-02-10,North,Bob,Phone,2,250,500
ORD009,2024-02-14,South,Alice,Tablet,1,300,300
ORD010,2024-02-18,East,Charlie,Laptop,1,500,500
ORD011,2024-03-02,South,Alice,Phone,1,250,250
ORD012,2024-03-05,North,Bob,Tablet,1,300,300
ORD013,2024-03-10,East,Charlie,Phone,2,250,500
ORD014,2024-03-15,South,Alice,Laptop,1,500,500
ORD015,2024-03-20,North,Bob,Laptop,1,500,500
